12584,遠ざける,トオザケル,5.上級前半,動詞2類,動詞-一般,和語
12585,通す,トオス,3.中級前半,動詞1類,動詞-非自立可能,和語
12602,通り掛かる,トオリカカル,4.中級後半,動詞1類,動詞-一般,和語
12603,通り越す,トオリコス,5.上級前半,動詞1類,動詞-一般,和語
12604,通り過ぎる,トオリスギル,4.中級後半,動詞2類,動詞-一般,和語
12607,通り抜ける,トオリヌケル,4.中級後半,動詞2類,動詞-一般,和語
12608,通る,トオル,3.中級前半,動詞1類,動詞-一般,和語
12612,溶かす,トカス,4.中級後半,動詞1類,動詞-一般,和語
12613,とがめる,トガメル,5.上級前半,動詞2類,動詞-一般,和語
12614,とがる,トガル,5.上級前半,動詞1類,動詞-一般,和語
12625,解き放す,トキハナス,5.上級前半,動詞1類,動詞-一般,和語
12628,ときめく,トキメク,5.上級前半,動詞1類,動詞-一般,和語
12632,途切れる,トギレル,5.上級前半,動詞2類,動詞-一般,和語
12633,溶く,トク,4.中級後半,動詞1類,動詞-一般,和語
12634,解く,トク,4.中級後半,動詞1類,動詞-一般,和語
12635,説く,トク,5.上級前半,動詞1類,動詞-一般,和語
12638,研ぐ,トグ,6.上級後半,動詞1類,動詞-一般,和語
12640,どく,ドク,4.中級後半,動詞1類,動詞-一般,和語
12663,得する,トクスル,4.中級後半,動詞3類,動詞-一般,混種語
12698,溶け合う,トケアウ,5.上級前半,動詞1類,動詞-一般,和語
12701,溶け込む,トケコム,5.上級前半,動詞1類,動詞-一般,和語
12702,溶ける,トケル,4.中級後半,動詞2類,動詞-一般,和語
12703,解ける,トケル,4.中級後半,動詞2類,動詞-一般,和語
12704,遂げる,トゲル,5.上級前半,動詞2類,動詞-一般,和語
12705,どける,ドケル,5.上級前半,動詞2類,動詞-一般,和語
12724,閉ざす,トザス,5.上級前半,動詞1類,動詞-一般,和語
12730,年老いる,トシオイル,5.上級前半,動詞2類,動詞-一般,和語
12735,閉じ込める,トジコメル,4.中級後半,動詞2類,動詞-一般,和語
12752,閉じる,トジル,3.中級前半,動詞2類,動詞-一般,和語
12760,途絶える,トダエル,5.上級前半,動詞2類,動詞-一般,和語
12780,嫁ぐ,トツグ,5.上級前半,動詞1類,動詞-一般,和語
12794,とっちめる,トッチメル,6.上級後半,動詞2類,動詞-一般,和語
12809,届く,トドク,2.初級後半,動詞1類,動詞-一般,和語
12812,届け出る,トドケデル,4.中級後半,動詞2類,動詞-一般,和語
12813,届ける,トドケル,3.中級前半,動詞2類,動詞-一般,和語
12814,滞る,トドコオル,5.上級前半,動詞1類,動詞-一般,和語
12815,整う,トトノウ,4.中級後半,動詞1類,動詞-一般,和語
12816,整える,トトノエル,4.中級後半,動詞2類,動詞-一般,和語
12817,とどまる,トドマル,5.上級前半,動詞1類,動詞-一般,和語
12818,とどめる,トドメル,5.上級前半,動詞2類,動詞-一般,和語
12821,唱える,トナエル,5.上級前半,動詞2類,動詞-一般,和語
12825,隣り合う,トナリアウ,5.上級前半,動詞1類,動詞-一般,和語
12826,怒鳴る,ドナル,4.中級後半,動詞1類,動詞-一般,和語
12836,飛ばす,トバス,4.中級後半,動詞1類,動詞-一般,和語
12837,飛び上がる,トビアガル,4.中級後半,動詞1類,動詞-一般,和語
12839,飛び起きる,トビオキル,4.中級後半,動詞2類,動詞-一般,和語
12840,飛び降りる,トビオリル,4.中級後半,動詞2類,動詞-一般,和語
12841,飛び交う,トビカウ,5.上級前半,動詞1類,動詞-一般,和語
12843,飛び越える,トビコエル,5.上級前半,動詞2類,動詞-一般,和語
12844,飛び越す,トビコス,5.上級前半,動詞1類,動詞-一般,和語
12846,飛び込む,トビコム,4.中級後半,動詞1類,動詞-一般,和語
12848,飛び出す,トビダス,4.中級後半,動詞1類,動詞-一般,和語
12849,飛び立つ,トビタツ,5.上級前半,動詞1類,動詞-一般,和語
12850,飛び散る,トビチル,5.上級前半,動詞1類,動詞-一般,和語
12851,飛び付く,トビツク,5.上級前半,動詞1類,動詞-一般,和語
12853,飛び出る,トビデル,4.中級後半,動詞2類,動詞-一般,和語
12854,飛び乗る,トビノル,4.中級後半,動詞1類,動詞-一般,和語
12855,飛び回る,トビマワル,4.中級後半,動詞1類,動詞-一般,和語
12859,飛ぶ,トブ,2.初級後半,動詞1類,動詞-一般,和語
12860,跳ぶ,トブ,3.中級前半,動詞1類,動詞-一般,和語
12868,戸惑う,トマドウ,5.上級前半,動詞1類,動詞-一般,和語
12871,止まる,トマル,2.初級後半,動詞1類,動詞-一般,和語
12872,泊まる,トマル,3.中級前半,動詞1類,動詞-一般,和語
12873,留まる,トマル,4.中級後半,動詞1類,動詞-一般,和語
12875,富む,トム,5.上級前半,動詞1類,動詞-一般,和語
12877,止める,トメル,3.中級前半,動詞2類,動詞-一般,和語
12878,泊める,トメル,3.中級前半,動詞2類,動詞-一般,和語
12879,留める,トメル,3.中級前半,動詞2類,動詞-一般,和語
12892,ともす,トモス,5.上級前半,動詞1類,動詞-一般,和語
12895,伴う,トモナウ,4.中級後半,動詞1類,動詞-一般,和語
12915,捉える,トラエル,5.上級前半,動詞2類,動詞-一般,和語
12916,捕らえる,トラエル,5.上級前半,動詞2類,動詞-一般,和語
12928,捕らわれる,トラワレル,5.上級前半,動詞2類,動詞-一般,和語
12940,取り合う,トリアウ,4.中級後半,動詞1類,動詞-一般,和語
12943,取り上げる,トリアゲル,4.中級後半,動詞2類,動詞-一般,和語
12945,取り扱う,トリアツカウ,5.上級前半,動詞1類,動詞-一般,和語
12949,取り入れる,トリイレル,4.中級後半,動詞2類,動詞-一般,和語
12951,執り行う,トリオコナウ,6.上級後半,動詞1類,動詞-一般,和語
12953,取り返す,トリカエス,4.中級後半,動詞1類,動詞-一般,和語
12954,取り替える,トリカエル,4.中級後半,動詞2類,動詞-一般,和語
12955,取り囲む,トリカコム,4.中級後半,動詞1類,動詞-一般,和語
12957,取り決める,トリキメル,5.上級前半,動詞2類,動詞-一般,和語
12958,取り組む,トリクム,4.中級後半,動詞1類,動詞-一般,和語
12960,取り消す,トリケス,4.中級後半,動詞1類,動詞-一般,和語
12962,取り込む,トリコム,4.中級後半,動詞1類,動詞-一般,和語
12963,取り壊す,トリコワス,5.上級前半,動詞1類,動詞-一般,和語
12964,取り下げる,トリサゲル,5.上級前半,動詞2類,動詞-一般,和語
12966,取り去る,トリサル,5.上級前半,動詞1類,動詞-一般,和語
12967,取り仕切る,トリシキル,5.上級前半,動詞1類,動詞-一般,和語
12968,取り締まる,トリシマル,5.上級前半,動詞1類,動詞-一般,和語
12970,取りそろえる,トリソロエル,5.上級前半,動詞2類,動詞-一般,和語
12971,取り出す,トリダス,4.中級後半,動詞1類,動詞-一般,和語
12973,取り違える,トリチガエル,5.上級前半,動詞2類,動詞-一般,和語
12977,取り付く,トリツク,5.上級前半,動詞1類,動詞-一般,和語
12978,取り付ける,トリツケル,5.上級前半,動詞2類,動詞-一般,和語
12979,取り残す,トリノコス,5.上級前半,動詞1類,動詞-一般,和語
12980,取り除く,トリノゾク,5.上級前半,動詞1類,動詞-一般,和語
12981,取り計らう,トリハカラウ,6.上級後半,動詞1類,動詞-一般,和語
12983,取り外す,トリハズス,5.上級前半,動詞1類,動詞-一般,和語
12989,取り巻く,トリマク,5.上級前半,動詞1類,動詞-一般,和語
12990,取り戻す,トリモドス,4.中級後半,動詞1類,動詞-一般,和語
12991,取りやめる,トリヤメル,5.上級前半,動詞2類,動詞-一般,和語
12994,取り寄せる,トリヨセル,5.上級前半,動詞2類,動詞-一般,和語
12997,取り分ける,トリワケル,5.上級前半,動詞2類,動詞-一般,和語
12999,取る,トル,2.初級後半,動詞1類,動詞-一般,和語
13000,撮る,トル,2.初級後半,動詞1類,動詞-一般,和語
13002,捕る,トル,4.中級後半,動詞1類,動詞-一般,和語
13003,採る,トル,4.中級後半,動詞1類,動詞-一般,和語
13001,執る,トル,5.上級前半,動詞1類,動詞-一般,和語
13021,取れる,トレル,3.中級前半,動詞2類,動詞-一般,和語
13026,とろける,トロケル,5.上級前半,動詞2類,動詞-一般,和語
13112,直す,ナオス,3.中級前半,動詞1類,動詞-非自立可能,和語
13113,治す,ナオス,3.中級前半,動詞1類,動詞-一般,和語
13114,治る,ナオル,3.中級前半,動詞1類,動詞-一般,和語
13115,直る,ナオル,3.中級前半,動詞1類,動詞-一般,和語
13126,流し込む,ナガシコム,5.上級前半,動詞1類,動詞-一般,和語
13128,泣かす,ナカス,4.中級後半,動詞1類,動詞-一般,和語
13129,流す,ナガス,3.中級前半,動詞1類,動詞-一般,和語
13143,長引く,ナガビク,4.中級後半,動詞1類,動詞-一般,和語
13151,眺める,ナガメル,4.中級後半,動詞2類,動詞-一般,和語
13157,流れ込む,ナガレコム,4.中級後半,動詞1類,動詞-一般,和語
13158,流れる,ナガレル,3.中級前半,動詞2類,動詞-一般,和語
13163,泣き叫ぶ,ナキサケブ,4.中級後半,動詞1類,動詞-一般,和語
13164,泣く,ナク,3.中級前半,動詞1類,動詞-一般,和語
13165,鳴く,ナク,3.中級前半,動詞1類,動詞-一般,和語
13167,慰める,ナグサメル,4.中級後半,動詞2類,動詞-一般,和語
13168,無くす,ナクス,3.中級前半,動詞1類,動詞-一般,和語
13169,亡くす,ナクス,4.中級後半,動詞1類,動詞-一般,和語
13171,無くなる,ナクナル,3.中級前半,動詞1類,動詞-一般,和語
13172,亡くなる,ナクナル,3.中級前半,動詞1類,動詞-一般,和語
13173,殴る,ナグル,3.中級前半,動詞1類,動詞-一般,和語
13175,投げ入れる,ナゲイレル,4.中級後半,動詞2類,動詞-一般,和語
13176,投げ掛ける,ナゲカケル,5.上級前半,動詞2類,動詞-一般,和語
13179,嘆く,ナゲク,5.上級前半,動詞1類,動詞-一般,和語
13180,投げ込む,ナゲコム,4.中級後半,動詞1類,動詞-一般,和語
13181,投げ捨てる,ナゲステル,4.中級後半,動詞2類,動詞-一般,和語
13182,投げ飛ばす,ナゲトバス,4.中級後半,動詞1類,動詞-一般,和語
13183,投げる,ナゲル,3.中級前半,動詞2類,動詞-一般,和語
13185,和む,ナゴム,6.上級後半,動詞1類,動詞-一般,和語
13193,なさる,ナサル,3.中級前半,動詞1類,動詞-非自立可能,和語
13196,成し遂げる,ナシトゲル,5.上級前半,動詞2類,動詞-一般,和語
13198,なじむ,ナジム,6.上級後半,動詞1類,動詞-一般,和語
13201,成す,ナス,4.中級後半,動詞1類,動詞-一般,和語
13207,なぞる,ナゾル,6.上級後半,動詞1類,動詞-一般,和語
13213,懐かしむ,ナツカシム,4.中級後半,動詞1類,動詞-一般,和語
13214,懐く,ナツク,5.上級前半,動詞1類,動詞-一般,和語
13215,名付ける,ナヅケル,4.中級後半,動詞2類,動詞-一般,和語
13224,なでる,ナデル,4.中級後半,動詞2類,動詞-一般,和語
13262,名乗り出る,ナノリデル,5.上級前半,動詞2類,動詞-一般,和語
13263,名乗る,ナノル,5.上級前半,動詞1類,動詞-一般,和語
13276,怠ける,ナマケル,4.中級後半,動詞2類,動詞-一般,和語
13289,なまる,ナマル,5.上級前半,動詞1類,動詞-一般,和語
13296,涙ぐむ,ナミダグム,5.上級前半,動詞1類,動詞-一般,和語
13301,なめる,ナメル,5.上級前半,動詞2類,動詞-一般,和語
13302,悩ます,ナヤマス,5.上級前半,動詞1類,動詞-一般,和語
13304,悩む,ナヤム,4.中級後半,動詞1類,動詞-一般,和語
13308,習う,ナラウ,3.中級前半,動詞1類,動詞-一般,和語
13309,倣う,ナラウ,5.上級前半,動詞1類,動詞-一般,和語
13311,鳴らす,ナラス,3.中級前半,動詞1類,動詞-一般,和語
13310,慣らす,ナラス,5.上級前半,動詞1類,動詞-一般,和語
13314,並ぶ,ナラブ,3.中級前半,動詞1類,動詞-一般,和語
13315,並べる,ナラベル,3.中級前半,動詞2類,動詞-一般,和語
13316,習わす,ナラワス,4.中級後半,動詞1類,動詞-非自立可能,和語
13319,成り上がる,ナリアガル,6.上級後半,動詞1類,動詞-一般,和語
13321,成り立つ,ナリタツ,5.上級前半,動詞1類,動詞-一般,和語
13324,成る,ナル,2.初級後半,動詞1類,動詞-非自立可能,和語
13325,鳴る,ナル,3.中級前半,動詞1類,動詞-一般,和語
13337,慣れる,ナレル,3.中級前半,動詞2類,動詞-非自立可能,和語
13386,似合う,ニアウ,3.中級前半,動詞1類,動詞-一般,和語
13390,煮える,ニエル,4.中級後半,動詞2類,動詞-一般,和語
13394,匂う,ニオウ,3.中級前半,動詞1類,動詞-一般,和語
13398,逃がす,ニガス,4.中級後半,動詞1類,動詞-一般,和語
20076,似通う,ニカヨウ,5.上級前半,動詞1類,動詞-一般,和語
13409,握り締める,ニギリシメル,4.中級後半,動詞2類,動詞-一般,和語
13410,握る,ニギル,3.中級前半,動詞1類,動詞-一般,和語
13412,にぎわう,ニギワウ,4.中級後半,動詞1類,動詞-一般,和語
13424,憎む,ニクム,4.中級後半,動詞1類,動詞-一般,和語
13428,逃げ込む,ニゲコム,5.上級前半,動詞1類,動詞-一般,和語
13429,逃げ出す,ニゲダス,5.上級前半,動詞1類,動詞-一般,和語
13430,逃げ回る,ニゲマワル,4.中級後半,動詞1類,動詞-一般,和語
13431,逃げる,ニゲル,3.中級前半,動詞2類,動詞-一般,和語
13433,濁す,ニゴス,5.上級前半,動詞1類,動詞-一般,和語
13437,煮込む,ニコム,5.上級前半,動詞1類,動詞-一般,和語
13440,濁る,ニゴル,5.上級前半,動詞1類,動詞-一般,和語
13450,にじむ,ニジム,6.上級後半,動詞1類,動詞-一般,和語
13462,似せる,ニセル,5.上級前半,動詞2類,動詞-一般,和語
13464,煮出す,ニダス,6.上級後半,動詞1類,動詞-一般,和語
13466,煮立つ,ニタツ,5.上級前半,動詞1類,動詞-一般,和語
13508,煮詰める,ニツメル,5.上級前半,動詞2類,動詞-一般,和語
13511,担う,ニナウ,5.上級前半,動詞1類,動詞-一般,和語
13517,鈍る,ニブル,5.上級前半,動詞1類,動詞-一般,和語
13579,にらむ,ニラム,4.中級後半,動詞1類,動詞-一般,和語
13581,似る,ニル,3.中級前半,動詞2類,動詞-一般,和語
13582,煮る,ニル,4.中級後半,動詞2類,動詞-一般,和語
13628,縫う,ヌウ,4.中級後半,動詞1類,動詞-一般,和語
13632,抜かす,ヌカス,5.上級前半,動詞1類,動詞-一般,和語
13634,抜き出す,ヌキダス,5.上級前半,動詞1類,動詞-一般,和語
13635,抜き取る,ヌキトル,5.上級前半,動詞1類,動詞-一般,和語
13636,抜く,ヌク,4.中級後半,動詞1類,動詞-非自立可能,和語
13637,脱ぐ,ヌグ,2.初級後半,動詞1類,動詞-一般,和語
13638,拭う,ヌグウ,6.上級後半,動詞1類,動詞-一般,和語
13643,抜け出す,ヌケダス,5.上級前半,動詞1類,動詞-一般,和語
13644,抜け出る,ヌケデル,5.上級前半,動詞2類,動詞-一般,和語
13645,抜ける,ヌケル,4.中級後半,動詞2類,動詞-非自立可能,和語
13646,脱げる,ヌゲル,5.上級前半,動詞2類,動詞-一般,和語
13649,盗む,ヌスム,3.中級前半,動詞1類,動詞-一般,和語
13654,ぬらす,ヌラス,5.上級前半,動詞1類,動詞-一般,和語
13657,塗りたくる,ヌリタクル,5.上級前半,動詞1類,動詞-一般,和語
13659,塗る,ヌル,4.中級後半,動詞1類,動詞-一般,和語
13661,ぬれる,ヌレル,4.中級後半,動詞2類,動詞-一般,和語
13678,願い出る,ネガイデル,5.上級前半,動詞2類,動詞-一般,和語
13679,願う,ネガウ,4.中級後半,動詞1類,動詞-非自立可能,和語
13681,寝かす,ネカス,4.中級後半,動詞1類,動詞-一般,和語
13682,寝かせる,ネカセル,4.中級後半,動詞2類,動詞-一般,和語
13685,値切る,ネギル,4.中級後半,動詞1類,動詞-一般,和語
13691,寝転がる,ネコロガル,5.上級前半,動詞1類,動詞-一般,和語
13692,寝転ぶ,ネコロブ,5.上級前半,動詞1類,動詞-一般,和語
13699,ねたむ,ネタム,5.上級前半,動詞1類,動詞-一般,和語
13706,根付く,ネヅク,6.上級後半,動詞1類,動詞-一般,和語
13710,熱する,ネッスル,5.上級前半,動詞3類,動詞-一般,混種語
20079,粘る,ネバル,6.上級後半,動詞1類,動詞-一般,和語
13731,ねぼける,ネボケル,5.上級前半,動詞2類,動詞-一般,和語
13735,眠り込む,ネムリコム,4.中級後半,動詞1類,動詞-一般,和語
13736,眠る,ネムル,3.中級前半,動詞1類,動詞-一般,和語
13739,狙う,ネラウ,4.中級後半,動詞1類,動詞-一般,和語
13740,寝る,ネル,1.初級前半,動詞2類,動詞-一般,和語
13741,練る,ネル,5.上級前半,動詞1類,動詞-一般,和語
13845,逃す,ノガス,5.上級前半,動詞1類,動詞-一般,和語
13846,逃れる,ノガレル,5.上級前半,動詞2類,動詞-一般,和語
13850,のく,ノク,6.上級後半,動詞1類,動詞-一般,和語
13851,のける,ノケル,6.上級後半,動詞2類,動詞-一般,和語
13853,残す,ノコス,3.中級前半,動詞1類,動詞-一般,和語
13856,残る,ノコル,3.中級前半,動詞1類,動詞-一般,和語
13857,のさばる,ノサバル,6.上級後半,動詞1類,動詞-一般,和語
13859,乗せる,ノセル,4.中級後半,動詞2類,動詞-一般,和語
13860,載せる,ノセル,4.中級後半,動詞2類,動詞-一般,和語
13861,のぞきこむ,ノゾキコム,5.上級前半,動詞1類,動詞-一般,和語
13862,のぞく,ノゾク,4.中級後半,動詞1類,動詞-一般,和語
13863,除く,ノゾク,4.中級後半,動詞1類,動詞-一般,和語
13867,望む,ノゾム,4.中級後半,動詞1類,動詞-一般,和語
13868,臨む,ノゾム,5.上級前半,動詞1類,動詞-一般,和語
13871,乗っかる,ノッカル,6.上級後半,動詞1類,動詞-一般,和語
13873,乗っける,ノッケル,6.上級後半,動詞2類,動詞-一般,和語
13878,罵る,ノノシル,6.上級後半,動詞1類,動詞-一般,和語
13879,伸ばす,ノバス,4.中級後半,動詞1類,動詞-一般,和語
13880,延ばす,ノバス,4.中級後半,動詞1類,動詞-一般,和語
13884,伸び悩む,ノビナヤム,5.上級前半,動詞1類,動詞-一般,和語
13888,伸びる,ノビル,4.中級後半,動詞2類,動詞-一般,和語
13889,延びる,ノビル,4.中級後半,動詞2類,動詞-一般,和語
13893,述べる,ノベル,4.中級後半,動詞2類,動詞-一般,和語
13899,登る,ノボル,2.初級後半,動詞1類,動詞-一般,和語
13898,上る,ノボル,3.中級前半,動詞1類,動詞-一般,和語
13900,昇る,ノボル,3.中級前半,動詞1類,動詞-一般,和語
13901,飲ます,ノマス,4.中級後半,動詞1類,動詞-一般,和語
13905,飲み込む,ノミコム,5.上級前半,動詞1類,動詞-一般,和語
13909,飲む,ノム,1.初級前半,動詞1類,動詞-一般,和語
13910,のめり込む,ノメリコム,5.上級前半,動詞1類,動詞-一般,和語
13921,乗り上げる,ノリアゲル,5.上級前半,動詞2類,動詞-一般,和語
13922,乗り合わせる,ノリアワセル,5.上級前半,動詞2類,動詞-一般,和語
13924,乗り入れる,ノリイレル,5.上級前半,動詞2類,動詞-一般,和語
13925,乗り遅れる,ノリオクレル,4.中級後半,動詞2類,動詞-一般,和語
13928,乗り換える,ノリカエル,3.中級前半,動詞2類,動詞-一般,和語
13929,乗り切る,ノリキル,5.上級前半,動詞1類,動詞-一般,和語
13930,乗り組む,ノリクム,6.上級後半,動詞1類,動詞-一般,和語
13931,乗り越える,ノリコエル,5.上級前半,動詞2類,動詞-一般,和語
13933,乗り越す,ノリコス,4.中級後半,動詞1類,動詞-一般,和語
13934,乗り込む,ノリコム,5.上級前半,動詞1類,動詞-一般,和語
13935,乗り出す,ノリダス,5.上級前半,動詞1類,動詞-一般,和語
13936,乗り継ぐ,ノリツグ,5.上級前半,動詞1類,動詞-一般,和語
13939,乗り回す,ノリマワス,5.上級前半,動詞1類,動詞-一般,和語
13941,乗る,ノル,2.初級後半,動詞1類,動詞-一般,和語
13942,載る,ノル,4.中級後半,動詞1類,動詞-一般,和語
13948,呪う,ノロウ,5.上級前半,動詞1類,動詞-一般,和語
14109,入り込む,ハイリコム,5.上級前半,動詞1類,動詞-一般,和語
14113,入る,ハイル,2.初級後半,動詞1類,動詞-一般,和語
14118,はう,ハウ,5.上級前半,動詞1類,動詞-一般,和語
14124,生える,ハエル,4.中級後半,動詞2類,動詞-一般,和語
14125,映える,ハエル,5.上級前半,動詞2類,動詞-一般,和語
14127,羽織る,ハオル,6.上級後半,動詞1類,動詞-一般,和語
14135,馬鹿げる,バカゲル,5.上級前半,動詞2類,動詞-一般,混種語
14136,剥がす,ハガス,5.上級前半,動詞1類,動詞-一般,和語
14138,はかどる,ハカドル,5.上級前半,動詞1類,動詞-一般,和語
14147,測る,ハカル,4.中級後半,動詞1類,動詞-一般,和語
14148,図る,ハカル,5.上級前半,動詞1類,動詞-一般,和語
14149,剥がれる,ハガレル,5.上級前半,動詞2類,動詞-一般,和語
14153,吐き捨てる,ハキステル,5.上級前半,動詞2類,動詞-一般,和語
14154,吐き出す,ハキダス,5.上級前半,動詞1類,動詞-一般,和語
14159,履く,ハク,2.初級後半,動詞1類,動詞-一般,和語
14163,吐く,ハク,3.中級前半,動詞1類,動詞-一般,和語
14165,剥ぐ,ハグ,6.上級後半,動詞1類,動詞-一般,和語
14169,育む,ハグクム,6.上級後半,動詞1類,動詞-一般,和語
14203,ぱくる,パクル,5.上級前半,動詞1類,動詞-一般,和語
14205,はぐれる,ハグレル,5.上級前半,動詞2類,動詞-一般,和語
14210,励ます,ハゲマス,4.中級後半,動詞1類,動詞-一般,和語
14211,励む,ハゲム,5.上級前半,動詞1類,動詞-一般,和語
14213,剥げる,ハゲル,5.上級前半,動詞2類,動詞-一般,和語
14214,はげる,ハゲル,5.上級前半,動詞2類,動詞-一般,和語
14215,化ける,バケル,5.上級前半,動詞2類,動詞-一般,和語
14221,運ぶ,ハコブ,3.中級前半,動詞1類,動詞-一般,和語
14225,挟まる,ハサマル,4.中級後半,動詞1類,動詞-一般,和語
14228,挟む,ハサム,4.中級後半,動詞1類,動詞-一般,和語
14237,はじき出す,ハジキダス,6.上級後半,動詞1類,動詞-一般,和語
14238,はじく,ハジク,6.上級後半,動詞1類,動詞-一般,和語
14239,はじける,ハジケル,5.上級前半,動詞2類,動詞-一般,和語
14243,始まる,ハジマル,2.初級後半,動詞1類,動詞-一般,和語
14248,始める,ハジメル,2.初級後半,動詞2類,動詞-非自立可能,和語
14250,はしゃぐ,ハシャグ,5.上級前半,動詞1類,動詞-一般,和語
14257,走り抜ける,ハシリヌケル,5.上級前半,動詞2類,動詞-一般,和語
14258,走り回る,ハシリマワル,4.中級後半,動詞1類,動詞-一般,和語
14259,走る,ハシル,2.初級後半,動詞1類,動詞-一般,和語
14260,恥じる,ハジル,5.上級前半,動詞2類,動詞-一般,和語
14267,外す,ハズス,3.中級前半,動詞1類,動詞-一般,和語
14273,弾む,ハズム,5.上級前半,動詞1類,動詞-一般,和語
14279,外れる,ハズレル,3.中級前半,動詞2類,動詞-一般,和語
14300,果たす,ハタス,5.上級前半,動詞1類,動詞-非自立可能,和語
14305,働かす,ハタラカス,4.中級後半,動詞1類,動詞-一般,和語
14307,働き掛ける,ハタラキカケル,5.上級前半,動詞2類,動詞-一般,和語
14311,働く,ハタラク,2.初級後半,動詞1類,動詞-一般,和語
14381,発する,ハッスル,5.上級前半,動詞3類,動詞-一般,混種語
14382,罰する,バッスル,5.上級前半,動詞3類,動詞-一般,混種語
14434,果てる,ハテル,5.上級前半,動詞2類,動詞-非自立可能,和語
14455,話し合う,ハナシアウ,3.中級前半,動詞1類,動詞-一般,和語
14456,話し掛ける,ハナシカケル,4.中級後半,動詞2類,動詞-一般,和語
14459,話し込む,ハナシコム,5.上級前半,動詞1類,動詞-一般,和語
14461,話す,ハナス,2.初級後半,動詞1類,動詞-一般,和語
14462,離す,ハナス,4.中級後半,動詞1類,動詞-一般,和語
14463,放す,ハナス,4.中級後半,動詞1類,動詞-一般,和語
14467,放つ,ハナツ,5.上級前半,動詞1類,動詞-一般,和語
14479,華やぐ,ハナヤグ,5.上級前半,動詞1類,動詞-一般,和語
14483,離れる,ハナレル,4.中級後半,動詞2類,動詞-一般,和語
14486,はにかむ,ハニカム,5.上級前半,動詞1類,動詞-一般,和語
14493,跳ね上がる,ハネアガル,5.上級前半,動詞1類,動詞-一般,和語
14494,跳ね返す,ハネカエス,5.上級前半,動詞1類,動詞-一般,和語
14495,はね付ける,ハネツケル,5.上級前半,動詞2類,動詞-一般,和語
14497,はねる,ハネル,5.上級前半,動詞2類,動詞-一般,和語
14498,跳ねる,ハネル,5.上級前半,動詞2類,動詞-一般,和語
14513,はびこる,ハビコル,6.上級後半,動詞1類,動詞-一般,和語
14516,省く,ハブク,4.中級後半,動詞1類,動詞-一般,和語
14525,はまる,ハマル,5.上級前半,動詞1類,動詞-一般,和語
14531,はめる,ハメル,5.上級前半,動詞2類,動詞-一般,和語
14545,生やす,ハヤス,4.中級後半,動詞1類,動詞-一般,和語
14549,早まる,ハヤマル,5.上級前半,動詞1類,動詞-一般,和語
14551,早める,ハヤメル,5.上級前半,動詞2類,動詞-一般,和語
14552,速める,ハヤメル,5.上級前半,動詞2類,動詞-一般,和語
14554,はやる,ハヤル,3.中級前半,動詞1類,動詞-一般,和語
14563,払い戻す,ハライモドス,4.中級後半,動詞1類,動詞-一般,和語
14564,払う,ハラウ,3.中級前半,動詞1類,動詞-一般,和語
14567,晴らす,ハラス,5.上級前半,動詞1類,動詞-一般,和語
14568,ばらす,バラス,5.上級前半,動詞1類,動詞-一般,和語
14572,腹立つ,ハラダツ,4.中級後半,動詞1類,動詞-一般,和語
14575,ばらつく,バラツク,5.上級前半,動詞1類,動詞-一般,和語
14583,ばらまく,バラマク,5.上級前半,動詞1類,動詞-一般,和語
14584,はらむ,ハラム,6.上級後半,動詞1類,動詞-一般,和語
14592,張り替える,ハリカエル,5.上級前半,動詞2類,動詞-一般,和語
14598,張り切る,ハリキル,4.中級後半,動詞1類,動詞-一般,和語
14601,張り出す,ハリダス,5.上級前半,動詞1類,動詞-一般,和語
14602,張り付ける,ハリツケル,5.上級前半,動詞2類,動詞-一般,和語
14606,張り巡らす,ハリメグラス,5.上級前半,動詞1類,動詞-一般,和語
14609,張る,ハル,3.中級前半,動詞1類,動詞-一般,和語
14623,晴れ上がる,ハレアガル,5.上級前半,動詞1類,動詞-一般,和語
14631,晴れる,ハレル,2.初級後半,動詞2類,動詞-一般,和語
14632,腫れる,ハレル,4.中級後半,動詞2類,動詞-一般,和語
14633,ばれる,バレル,4.中級後半,動詞2類,動詞-一般,和語
14707,反する,ハンスル,4.中級後半,動詞3類,動詞-一般,混種語
14809,冷え込む,ヒエコム,5.上級前半,動詞1類,動詞-一般,和語
14811,冷える,ヒエル,3.中級前半,動詞2類,動詞-一般,和語
14822,控える,ヒカエル,5.上級前半,動詞2類,動詞-一般,和語
14841,光る,ヒカル,3.中級前半,動詞1類,動詞-一般,和語
14848,引き合う,ヒキアウ,5.上級前半,動詞1類,動詞-一般,和語
14850,引き上げる,ヒキアゲル,4.中級後半,動詞2類,動詞-一般,和語
14851,率いる,ヒキイル,5.上級前半,動詞2類,動詞-一般,和語
14852,引き入れる,ヒキイレル,5.上級前半,動詞2類,動詞-一般,和語
14853,引き受ける,ヒキウケル,4.中級後半,動詞2類,動詞-一般,和語
14854,引き起こす,ヒキオコス,5.上級前半,動詞1類,動詞-一般,和語
14855,引き返す,ヒキカエス,4.中級後半,動詞1類,動詞-一般,和語
14858,引き込む,ヒキコム,5.上級前半,動詞1類,動詞-一般,和語
14859,引き下がる,ヒキサガル,5.上級前半,動詞1類,動詞-一般,和語
14860,引き裂く,ヒキサク,5.上級前半,動詞1類,動詞-一般,和語
14861,引き下げる,ヒキサゲル,5.上級前半,動詞2類,動詞-一般,和語
